"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
20446,58,"management","married","tertiary","no",5942,"no","no","cellular",64,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20447,40,"housemaid","married","secondary","no",1050,"no","no","cellular",117,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20448,31,"management","married","tertiary","no",1575,"no","no","cellular",178,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20449,42,"management","divorced","tertiary","no",1622,"yes","no","cellular",158,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20450,42,"technician","single","secondary","yes",0,"no","yes","cellular",51,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20451,46,"unemployed","married","secondary","no",3533,"yes","no","cellular",235,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20452,59,"retired","married","primary","no",94,"no","no","cellular",256,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20453,58,"retired","married","secondary","no",7560,"no","no","cellular",364,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20454,32,"management","divorced","tertiary","no",874,"no","no","cellular",1282,6,-1,0,"unknown","yes","2008-08-12","Tuesday"
20455,49,"management","married","secondary","no",0,"no","no","cellular",138,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20456,34,"management","single","tertiary","no",1009,"yes","no","cellular",68,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20457,33,"technician","single","secondary","no",827,"yes","no","cellular",58,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20458,30,"management","single","tertiary","no",74,"no","no","cellular",96,5,-1,0,"unknown","no","2008-08-12","Tuesday"
20459,39,"housemaid","married","primary","no",562,"no","no","cellular",234,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20460,34,"blue-collar","married","secondary","no",172,"no","no","cellular",237,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20461,32,"management","single","tertiary","no",100,"no","no","cellular",181,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20462,52,"management","married","tertiary","no",0,"no","no","cellular",106,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20463,58,"technician","married","secondary","no",1463,"yes","no","cellular",110,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20464,49,"unknown","married","secondary","no",1269,"no","no","cellular",117,9,-1,0,"unknown","no","2008-08-12","Tuesday"
20465,36,"management","single","tertiary","no",419,"no","no","cellular",122,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20466,30,"management","single","tertiary","no",67,"no","no","cellular",52,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20467,36,"technician","married","secondary","no",1659,"no","no","cellular",126,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20468,35,"management","married","tertiary","no",362,"no","no","cellular",95,8,-1,0,"unknown","no","2008-08-12","Tuesday"
20469,30,"technician","single","secondary","no",700,"yes","no","cellular",73,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20470,59,"blue-collar","married","primary","no",2192,"no","no","cellular",365,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20471,37,"management","single","tertiary","no",553,"no","no","cellular",63,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20472,30,"management","single","secondary","no",1913,"no","no","cellular",250,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20473,31,"technician","single","secondary","no",279,"no","no","cellular",213,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20474,34,"management","single","tertiary","no",2757,"yes","no","cellular",126,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20475,56,"retired","married","tertiary","no",3616,"no","yes","cellular",63,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20476,47,"services","married","primary","no",586,"no","no","cellular",68,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20477,58,"retired","married","primary","no",1472,"no","no","cellular",74,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20478,30,"management","single","secondary","no",24,"no","no","cellular",29,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20479,37,"technician","single","secondary","no",353,"yes","no","cellular",147,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20480,50,"blue-collar","married","secondary","no",418,"no","yes","cellular",867,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20481,54,"technician","married","secondary","no",-777,"no","yes","cellular",117,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20482,54,"management","single","tertiary","no",2419,"yes","no","cellular",139,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20483,32,"management","single","tertiary","no",2667,"yes","no","cellular",971,2,-1,0,"unknown","yes","2008-08-12","Tuesday"
20484,51,"management","married","tertiary","no",8304,"no","no","cellular",105,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20485,40,"management","married","tertiary","no",12409,"yes","no","cellular",196,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20486,32,"technician","single","secondary","no",5,"no","no","cellular",105,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20487,30,"management","single","tertiary","no",478,"no","no","cellular",193,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20488,31,"management","married","tertiary","yes",-253,"no","no","cellular",220,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20489,30,"technician","single","tertiary","no",8138,"yes","no","cellular",227,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20490,31,"technician","single","tertiary","no",438,"yes","no","cellular",130,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20491,34,"technician","single","secondary","no",27,"no","no","cellular",256,9,-1,0,"unknown","no","2008-08-12","Tuesday"
20492,47,"unemployed","married","tertiary","no",0,"no","no","cellular",232,5,-1,0,"unknown","no","2008-08-12","Tuesday"
20493,41,"management","married","tertiary","no",2781,"yes","no","cellular",95,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20494,30,"management","single","tertiary","no",443,"yes","yes","cellular",80,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20495,55,"management","divorced","tertiary","no",277,"no","no","cellular",101,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20496,38,"management","divorced","tertiary","no",554,"no","no","cellular",138,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20497,41,"management","married","tertiary","no",557,"yes","yes","cellular",148,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20498,36,"unemployed","divorced","secondary","no",871,"no","no","cellular",396,3,-1,0,"unknown","yes","2008-08-12","Tuesday"
20499,45,"blue-collar","married","primary","no",328,"yes","no","cellular",174,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20500,52,"admin.","married","secondary","no",2347,"no","yes","cellular",603,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20501,35,"management","married","tertiary","no",77,"no","no","cellular",69,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20502,37,"management","married","tertiary","no",4044,"no","no","cellular",87,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20503,54,"admin.","married","secondary","no",19213,"no","no","cellular",100,6,-1,0,"unknown","no","2008-08-12","Tuesday"
20504,47,"management","single","tertiary","no",0,"no","no","cellular",138,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20505,32,"technician","single","secondary","no",-114,"no","no","cellular",155,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20506,53,"admin.","married","secondary","no",8449,"no","no","cellular",123,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20507,50,"technician","married","tertiary","no",5907,"yes","yes","cellular",338,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20508,33,"technician","single","secondary","no",2481,"no","no","cellular",104,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20509,30,"management","married","secondary","no",850,"no","no","cellular",507,2,-1,0,"unknown","yes","2008-08-12","Tuesday"
20510,44,"self-employed","married","primary","no",614,"no","no","cellular",85,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20511,31,"management","single","tertiary","no",1836,"yes","no","cellular",177,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20512,30,"management","single","tertiary","no",1038,"no","no","cellular",88,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20513,53,"management","married","tertiary","no",-1,"no","no","cellular",150,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20514,35,"technician","married","secondary","no",1067,"no","yes","cellular",179,6,-1,0,"unknown","no","2008-08-12","Tuesday"
20515,33,"technician","single","secondary","yes",329,"no","no","cellular",137,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20516,30,"technician","single","secondary","no",281,"no","no","cellular",105,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20517,42,"unemployed","divorced","secondary","no",759,"no","no","cellular",126,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20518,30,"management","single","tertiary","no",368,"yes","no","cellular",241,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20519,30,"management","single","tertiary","no",-672,"no","no","cellular",130,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20520,43,"management","married","tertiary","no",-526,"no","no","cellular",603,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20521,59,"retired","married","primary","no",0,"no","no","cellular",66,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20522,33,"technician","single","tertiary","no",2024,"no","no","cellular",109,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20523,33,"technician","married","secondary","no",3243,"no","no","cellular",439,4,-1,0,"unknown","yes","2008-08-12","Tuesday"
20524,39,"technician","married","secondary","no",1986,"no","no","cellular",217,6,-1,0,"unknown","no","2008-08-12","Tuesday"
20525,34,"management","single","tertiary","no",2835,"yes","no","cellular",107,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20526,52,"management","married","tertiary","no",3508,"no","no","cellular",252,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20527,54,"management","married","tertiary","no",11563,"yes","no","cellular",143,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20528,45,"blue-collar","married","primary","no",1951,"no","no","cellular",73,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20529,52,"housemaid","married","unknown","no",544,"no","no","cellular",254,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20530,33,"management","married","tertiary","no",1504,"no","no","cellular",61,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20531,49,"management","married","tertiary","no",350,"no","no","cellular",238,6,-1,0,"unknown","no","2008-08-12","Tuesday"
20532,46,"blue-collar","married","primary","no",2269,"yes","no","cellular",73,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20533,35,"management","single","tertiary","no",53,"no","yes","cellular",80,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20534,34,"housemaid","married","tertiary","no",897,"no","no","cellular",197,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20535,30,"management","single","tertiary","no",1466,"no","no","cellular",111,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20536,59,"self-employed","married","unknown","no",59,"no","no","cellular",171,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20537,33,"management","married","tertiary","no",1399,"no","no","cellular",436,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20538,38,"management","married","tertiary","no",0,"no","no","cellular",119,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20539,31,"management","married","secondary","no",1368,"yes","no","cellular",129,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20540,48,"management","divorced","tertiary","no",148,"no","no","cellular",152,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20541,34,"technician","married","secondary","no",-136,"yes","yes","cellular",131,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20542,31,"management","single","tertiary","no",86,"no","no","cellular",150,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20543,52,"blue-collar","married","primary","no",273,"yes","no","cellular",128,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20544,54,"management","married","tertiary","no",1411,"no","no","cellular",56,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20545,35,"self-employed","married","secondary","no",0,"no","no","cellular",64,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20546,57,"management","divorced","secondary","no",396,"no","no","cellular",108,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20547,45,"technician","married","secondary","no",3241,"no","no","cellular",84,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20548,57,"blue-collar","married","secondary","no",6004,"yes","no","cellular",157,6,-1,0,"unknown","no","2008-08-12","Tuesday"
20549,34,"technician","single","tertiary","no",23919,"no","no","cellular",384,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20550,30,"management","single","tertiary","no",894,"no","no","cellular",312,6,-1,0,"unknown","no","2008-08-12","Tuesday"
20551,47,"management","married","secondary","no",-1854,"yes","yes","cellular",388,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20552,37,"unemployed","married","secondary","no",117,"no","no","cellular",144,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20553,58,"management","divorced","tertiary","no",108,"no","no","cellular",231,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20554,38,"technician","single","secondary","no",382,"yes","no","cellular",180,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20555,54,"management","married","tertiary","no",1146,"yes","no","cellular",205,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20556,44,"housemaid","married","primary","no",93,"no","no","cellular",163,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20557,43,"housemaid","married","primary","no",25,"no","no","cellular",121,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20558,57,"management","divorced","tertiary","no",8897,"yes","no","cellular",865,2,-1,0,"unknown","yes","2008-08-12","Tuesday"
20559,38,"technician","single","tertiary","no",508,"yes","yes","cellular",1103,2,-1,0,"unknown","yes","2008-08-12","Tuesday"
20560,46,"technician","married","secondary","no",190,"yes","no","cellular",370,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20561,57,"retired","married","secondary","no",2714,"no","no","cellular",106,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20562,41,"technician","divorced","secondary","no",1631,"yes","no","cellular",173,2,-1,0,"unknown","no","2008-08-12","Tuesday"
20563,49,"management","married","tertiary","no",579,"no","no","cellular",201,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20564,32,"technician","single","tertiary","no",720,"no","no","cellular",234,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20565,38,"technician","married","tertiary","no",940,"no","no","cellular",191,7,-1,0,"unknown","no","2008-08-12","Tuesday"
20566,31,"technician","married","tertiary","no",4089,"no","no","cellular",433,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20567,46,"self-employed","married","secondary","no",548,"no","no","cellular",1181,4,-1,0,"unknown","yes","2008-08-12","Tuesday"
20568,58,"technician","married","secondary","no",175,"no","no","cellular",92,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20569,30,"management","married","tertiary","no",1567,"yes","no","cellular",1133,4,-1,0,"unknown","yes","2008-08-12","Tuesday"
20570,33,"housemaid","married","primary","no",209,"no","no","cellular",76,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20571,30,"management","single","tertiary","no",812,"no","no","cellular",91,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20572,45,"admin.","married","secondary","no",362,"no","no","cellular",536,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20573,54,"technician","married","secondary","no",658,"no","no","cellular",398,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20574,35,"technician","married","tertiary","no",432,"no","no","cellular",104,8,-1,0,"unknown","no","2008-08-12","Tuesday"
20575,49,"management","married","tertiary","no",4751,"no","no","cellular",884,4,-1,0,"unknown","yes","2008-08-12","Tuesday"
20576,55,"management","married","tertiary","no",134,"no","no","cellular",1650,16,-1,0,"unknown","no","2008-08-12","Tuesday"
20577,45,"admin.","married","tertiary","no",2552,"no","no","cellular",149,7,-1,0,"unknown","no","2008-08-12","Tuesday"
20578,30,"self-employed","married","secondary","no",0,"no","no","cellular",297,3,-1,0,"unknown","no","2008-08-12","Tuesday"
20579,52,"technician","divorced","secondary","no",106,"no","no","cellular",193,4,-1,0,"unknown","no","2008-08-12","Tuesday"
20580,54,"blue-collar","married","primary","no",1849,"no","no","cellular",127,4,-1,0,"unknown","no","2008-08-12","Tuesday"
